RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
238,1596,BRA,FEOLA Vicente (BRA),false,6,ALTAIR,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,4,Boris GAGANELOV,C,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,8,PAULO HENRIQUE,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,5,Dimitar PENEV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,10,PEL� (Edson Arantes do Nascimento),Unknown,G15'
238,1596,BUL,VYTLACIL Rudolf (TCH),false,6,Dobromir JECHEV,Unknown,Y1'
238,1596,BRA,FEOLA Vicente (BRA),false,13,DENILSON,Unknown,Y1'
238,1596,BUL,VYTLACIL Rudolf (TCH),false,7,Dinko DERMENDZHIEV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,14,LIMA,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,8,Stoyan KITOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,16,GARRINCHA,Unknown,G63'
238,1596,BUL,VYTLACIL Rudolf (TCH),false,9,Georgi ASPARUKHOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,17,JAIRZINHO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,11,Ivan KOLEV,Unknown,Y1'
238,1596,BRA,FEOLA Vicente (BRA),false,18,ALCINDO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,13,Dimitar YAKIMOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,3,FIDELIS,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,10,Petar ZHEKOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,5,BRITO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,12,Vasil METODIEV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,7,ORLANDO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,14,Nikola KOTKOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,9,RILDO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,15,Dimitar LARGOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,11,GERSON,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,16,Aleksandar KOSTOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,12,MANGA,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,17,Stefan ABADZHIEV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,15,ZITO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,18,Evgeni YANCHOVSKI,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,19,SILVA,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,19,Vidin APOSTOLOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,20,TOSTAO,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,20,Ivan DAVIDOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,21,PARANA,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,21,Simeon SIMEONOV,Unknown,Unknown
238,1596,BRA,FEOLA Vicente (BRA),false,22,EDU,Unknown,Unknown
238,1596,BUL,VYTLACIL Rudolf (TCH),false,22,Ivan DEYANOV,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,21,Anzor KAVAZASHVILI,GK,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,1,LEE Chang Myung,GK,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,3,Leonid OSTROVSKI,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,2,PAK Li Sup,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,4,Vladimir PONOMARYOV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,3,SHIN Yung Kyoo,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,6,Albert SHESTERNYOV,C,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,4,KANG Bong Chil,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,7,Murtaz KHURTSILAVA,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,5,LIM Zoong Sun,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,8,Yozhef SABO,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,6,IM Seung Hwi,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,11,Igor CHISLENKO,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,7,PAK Doo Ik,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,14,Georgi SICHINAVA,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,8,PAK Seung Zin,C,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,15,Galimzyan KHUSAINOV,Unknown,Y1'
238,1710,PRK,MYUNG Rye Hyun (PRK),false,10,KANG Ryong Woon,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,18,Anatoli BANISHEVSKI,Unknown,G33'
238,1710,PRK,MYUNG Rye Hyun (PRK),false,11,HAN Bong Zin,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,19,Eduard MALOFEYEV,Unknown,G31' G88'
238,1710,PRK,MYUNG Rye Hyun (PRK),false,12,KIM Seung Il,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,1,Lev YASHIN,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,9,LEE Keun Hak,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,2,Viktor SEREBRYANIKOV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,13,OH Yoon Kyung,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,5,Valentin AFONIN,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,14,HA Yung Won,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,9,Viktor GETMANOV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,15,YANG Seung Kook,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,10,Vasily DANILOV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,16,LI Dong Woon,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,12,Valeri VORONIN,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,17,KIM Bong Hwan,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,13,Alexey KORNEEV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,18,KE Seung Woon,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,16,Slava METREVELI,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,19,KIM Yung Kil,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,17,Valeriy PORKUYAN,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,20,RYOO Chang Kil,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,20,Eduard MARKAROV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,21,AN Se Bok,Unknown,Unknown
238,1710,URS,MOROZOV Nikolai (URS),false,22,Victor BANNIKOV,Unknown,Unknown
238,1710,PRK,MYUNG Rye Hyun (PRK),false,22,LI Chi An,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,1,Marcel AUBOUR,GK,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,12,Ignacio CALDERON,GK,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,2,Marcel ARTELESA,C,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,2,Arturo CHAIREZ,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,4,Joseph BONNEL,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,3,Gustavo PENA,C,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,5,Bernard BOSQUIER,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,6,Isidoro DIAZ,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,6,Robert BUDZYNSKI,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,8,Aaron PADILLA,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,8,Nestor COMBIN,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,10,Javier FRAGOSO,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,11,Gabriel DE MICHELE,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,14,Gabriel NUNEZ,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,12,Jean DJORKAEFF,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,15,Guillermo HERNANDEZ,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,13,Philippe GONDET,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,17,Magdaleno MERCADO,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,14,Gerard HAUSSER,Unknown,G62'
238,1650,MEX,TRELLEZ Ignacio (MEX),false,19,Salvador REYES,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,16,Robert HERBIN,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,20,Enrique BORJA,Unknown,G48'
238,1650,FRA,GUERIN Henri (FRA),false,3,Edmond BARAFFE,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,1,Antonio CARBAJAL,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,7,Andre CHORDA,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,4,Jesus DEL MURO,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,9,Didier COUECOU,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,5,Ignacio JAUREGUI,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,10,Hector DE BOURGOING,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,7,Felipe RUVALCABA,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,15,Yves HERBERT,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,9,Ernesto CISNEROS,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,17,Lucien MULLER,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,11,Francisco JARA,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,18,Jean Claude PIUMI,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,13,Jose Luis GONZALEZ,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,19,Laurent ROBUSCHI,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,16,Luis REGUEIRO,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,20,Jacques SIMON,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,18,Elias MUNOZ,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,21,Georges CARNUS,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,21,Ramiro NAVARRO,Unknown,Unknown
238,1650,FRA,GUERIN Henri (FRA),false,22,Johnny SCHUTH,Unknown,Unknown
238,1650,MEX,TRELLEZ Ignacio (MEX),false,22,Javier VARGAS,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,2,CARVALHO,GK,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,1,Antal SZENTIMIHALYI,GK,Unknown
238,1675,POR,GLORIA Otto (BRA),false,4,VICENTE,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,2,Beno KAPOSZTA,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,9,HILARIO,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,3,Sandor MATRAI,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,10,MARIO COLUNA,C,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,4,Kalman SOVARI,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,11,ANTONIO SIMOES,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,5,Kalman MESZOLY,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,12,JOSE AUGUSTO,Unknown,G2' G67'
238,1675,HUN,BAROTI Lajos (HUN),false,6,Ferenc SIPOS,C,Unknown
238,1675,POR,GLORIA Otto (BRA),false,13,EUSEBIO (Eusebio da Silva Ferreira),Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,7,Ferenc BENE,Unknown,G60'
238,1675,POR,GLORIA Otto (BRA),false,16,JAIME GRACA,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,9,Florian ALBERT,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,17,MORAIS,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,10,Janos FARKAS,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,18,JOSE TORRES,Unknown,G90'
238,1675,HUN,BAROTI Lajos (HUN),false,11,Gyula RAKOSI,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,20,ALEXANDRE BAPTISTA,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,14,Istvan NAGY,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,1,AMERICO,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,8,Zoltan VARGA,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,3,JOSE PEREIRA,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,12,Mate FENYVESI,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,5,GERMANO,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,13,Imre MATHESZ,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,6,PERES,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,15,Dezso MOLNAR,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,7,ERNESTO,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,16,Lajos TICHY,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,8,LOURENCO,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,17,Gusztav SZEPESI,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,14,FERNANDO CRUZ,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,18,Kalman IHASZ,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,15,MANUEL DUARTE,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,19,Lajos PUSKAS,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,19,FERREIRA PINTO,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,20,Antal NAGY,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,21,JOSE CARLOS,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,21,Jozsef GELEI,Unknown,Unknown
238,1675,POR,GLORIA Otto (BRA),false,22,FESTA,Unknown,Unknown
238,1675,HUN,BAROTI Lajos (HUN),false,22,Istvan GECZI,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,1,Antonio ROMA,GK,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,1,Jose IRIBAR,GK,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,4,Roberto PERFUMO,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,2,Manuel SANCHIS,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,7,Silvio MARZOLINI,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,3,ELADIO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,8,Roberto FERRERO,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,4,Luis DEL SOL,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,10,Antonio RATTIN,C,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,5,Ignacio ZOCO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,12,Rafael ALBRECHT,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,7,Armando UFARTE,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,15,Jorge SOLARI,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,10,Luis SUAREZ,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,16,Alberto GONZALEZ,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,11,Francisco GENTO,C,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,19,Luis ARTIME,Unknown,G65' G79'
238,1578,ESP,VILLALONGA Jose (ESP),false,17,GALLEGO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,20,Ermindo ONEGA,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,18,PIRRI,Unknown,G71'
238,1578,ARG,LORENZO Juan Carlos (ARG),false,21,Oscar MAS,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,20,Joaquin PEIRO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,2,Roland IRUSTA,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,6,Jesus GLARIA,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,3,Hugo GATTI,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,8,AMANCIO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,5,Jose VARACKA,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,9,MARCELINO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,6,Oscar CALICS,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,12,Antonio BETANCOURT,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,9,Carmelo SIMEONE,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,13,Miguel REINA,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,11,Jose PASTORIZA,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,14,Feliciano RIVILLA,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,13,Nelson LOPEZ,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,15,Severino REIJA,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,14,Mario CHALDU,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,16,Fernando OLIVELLA,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,17,Juan SARNARI,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,19,Jose Maria FUSTE,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,18,Alfredo ROJAS,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,21,ADELARDO,Unknown,Unknown
238,1578,ARG,LORENZO Juan Carlos (ARG),false,22,Anibal TARABINI,Unknown,Unknown
238,1578,ESP,VILLALONGA Jose (ESP),false,22,Carlos LAPETRA,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,1,Enrico ALBERTOSI,GK,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,13,Juan OLIVARES,GK,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,3,Paolo BARISON,Unknown,G88'
238,1608,CHI,ALAMOS Luis (CHI),false,1,Pedro ARAYA,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,4,Giacomo BULGARELLI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,4,Humberto CRUZ,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,5,Tarcisio BURGNICH,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,6,Luis EYZAGUIRRE,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,6,Giacinto FACCHETTI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,7,Elias FIGUEROA,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,13,Giovanni LODETTI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,8,Alberto FOUILLOUX,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,14,Sandro MAZZOLA,Unknown,G8'
238,1608,CHI,ALAMOS Luis (CHI),false,12,Ruben MARCOS,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,17,Marino PERANI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,14,Ignacio PRIETO,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,19,Gianni RIVERA,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,17,Leonel SANCHEZ,C,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,21,Roberto ROSATO,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,18,Armando TOBAR,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,22,Sandro SALVADORE,C,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,21,Hugo VILLANUEVA,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,2,Roberto ANZOLIN,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,2,Hugo BERLY,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,7,Romano FOGLI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,3,Carlos CAMPOS,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,8,Aristide GUARNERI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,5,Humberto DONOSO,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,9,Francesco JANICH,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,9,Adan GODOY,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,10,Antonio JULIANO,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,10,Roberto HODGE,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,11,Spartaco LANDINI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,11,Honorino LANDA,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,12,Gianfranco LEONCINI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,15,Jaime RAMIREZ,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,15,Luigi MERONI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,16,Orlando RAMIREZ,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,16,Ezio PASCUTTI,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,19,Francisco VALDES,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,18,Pierluigi PIZZABALLA,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,20,Alberto VALENTINI,Unknown,Unknown
238,1608,ITA,FABBRI Edmondo (ITA),false,20,Francesco RIZZO,Unknown,Unknown
238,1608,CHI,ALAMOS Luis (CHI),false,22,Guillermo YAVAR,Unknown,Unknown
238,1653,URU,VIERA Ondino (URU),false,1,Ladislao MAZURKIEWICZ,GK,Unknown
238,1653,FRA,GUERIN Henri (FRA),false,1,Marcel AUBOUR,GK,Unknown
238,1653,URU,VIERA Ondino (URU),false,2,Horacio TROCHE,C,Unknown
238,1653,FRA,GUERIN Henri (FRA),false,2,Marcel ARTELESA,C,Unknown
238,1653,URU,VIERA Ondino (URU),false,3,Jorge MANICERA,Unknown,Unknown
238,1653,FRA,GUERIN Henri (FRA),false,4,Joseph BONNEL,Unknown,Unknown
238,1653,URU,VIERA Ondino (URU),false,5,Nestor GONCALVES,Unknown,Unknown
238,1653,FRA,GUERIN Henri (FRA),false,5,Bernard BOSQUIER,Unknown,Unknown
238,1653,URU,VIERA Ondino (URU),false,6,Omar CAETANO,Unknown,Unknown
238,1653,FRA,GUERIN Henri (FRA),false,6,Robert BUDZYNSKI,Unknown,Unknown
